,Month,Segment,Percentage
0,2021-10,At Risk,48.15633414789796
1,2021-10,Can’t Lose Them,7.468052983018662
2,2021-10,Champions,26.037013401403957
3,2021-10,Lost,12.484629632512025
4,2021-10,Loyal Customers,5.853969835167401
5,2021-11,At Risk,52.98014543031301
6,2021-11,Can’t Lose Them,6.005370337704083
7,2021-11,Champions,22.686736833852727
8,2021-11,Lost,11.107191156582584
9,2021-11,Loyal Customers,7.220556241547597
10,2021-12,At Risk,57.24589415190211
11,2021-12,Can’t Lose Them,4.561630540278227
12,2021-12,Champions,20.136258968161837
13,2021-12,Lost,10.194682855348546
14,2021-12,Loyal Customers,7.861533484309286
15,2022-01,At Risk,61.23393316195372
16,2022-01,Can’t Lose Them,2.2642673521850902
17,2022-01,Champions,18.81953727506427
18,2022-01,Lost,8.760925449871465
19,2022-01,Loyal Customers,8.921336760925449
20,2022-02,At Risk,29.37374189219414
21,2022-02,Can’t Lose Them,0.3645716841869828
22,2022-02,Champions,16.434802057705213
23,2022-02,Customers Needing Attention,10.004473272198613
24,2022-02,Lost,7.546410199060613
25,2022-02,Loyal Customers,36.276000894654445
26,2022-03,Champions,16.712733511246665
27,2022-03,Customers Needing Attention,18.559378574151737
28,2022-03,Lost,7.012485703393061
29,2022-03,Loyal Customers,57.71540221120854
30,2022-04,Champions,16.496325703184393
31,2022-04,Customers Needing Attention,19.661007404904694
32,2022-04,Lost,6.1970324070163585
33,2022-04,Loyal Customers,57.64563448489456
34,2022-05,Champions,16.34436943600226
35,2022-05,Customers Needing Attention,18.966676528334364
36,2022-05,Lost,5.726042871359027
37,2022-05,Loyal Customers,58.962911164304344
38,2022-06,Champions,15.808467090380265
39,2022-06,Customers Needing Attention,14.666594850802541
40,2022-06,Lost,4.8718086825379725
41,2022-06,Loyal Customers,60.13950231606162
42,2022-06,Potential Loyalist,4.513627060217602
43,2022-07,Champions,15.902293120638086
44,2022-07,Lost,3.53938185443669
45,2022-07,Loyal Customers,59.64166324555744
46,2022-07,Potential Loyalist,20.91666177936778
47,2022-08,Champions,16.861330774575652
48,2022-08,Lost,2.5940508883962545
49,2022-08,Loyal Customers,58.53819938457466
50,2022-08,Potential Loyalist,22.00641895245343
51,2022-09,Champions,18.084253141351258
52,2022-09,Lost,1.7950578619715083
53,2022-09,Loyal Customers,59.01539166634839
54,2022-09,Potential Loyalist,21.10529733032884
55,2022-10,Champions,17.922832778861228
56,2022-10,Lost,0.9483384956598219
57,2022-10,Loyal Customers,57.913655309548396
58,2022-10,Potential Loyalist,23.215173415930558
59,2022-11,Champions,19.114431486880466
60,2022-11,Lost,0.12755102040816327
61,2022-11,Loyal Customers,55.243258017492714
62,2022-11,Potential Loyalist,25.514759475218657
63,2022-12,Champions,18.19911486123175
64,2022-12,Loyal Customers,58.576332878355466
65,2022-12,Potential Loyalist,23.22455226041279
66,2023-01,Champions,14.751995895988971
67,2023-01,Loyal Customers,62.03789797685081
68,2023-01,Potential Loyalist,23.210106127160216
69,2023-02,Champions,14.028496815870254
70,2023-02,Loyal Customers,57.22270582306318
71,2023-02,Potential Loyalist,28.74879736106657
72,2023-03,Champions,13.05038194146425
73,2023-03,Loyal Customers,58.49283323319887
74,2023-03,Potential Loyalist,28.45678482533688
75,2023-04,Champions,11.475335303478062
76,2023-04,Loyal Customers,59.23619004319164
77,2023-04,Potential Loyalist,29.288474653330304
78,2023-05,Champions,9.332293864074108
79,2023-05,Loyal Customers,65.33522883610016
80,2023-05,Potential Loyalist,25.332477299825733
81,2023-06,Champions,3.9918900653300295
82,2023-06,Loyal Customers,68.16400090110385
83,2023-06,Potential Loyalist,27.844109033566117
