Month,Channel,SalesAmount
2021-10,Delivery,8239166194.0
2021-10,Dine In,151749766.0
2021-10,Take Away,13028012430.0
2021-11,Delivery,9705252436.0
2021-11,Dine In,183141226.0
2021-11,Take Away,9537974738.0
2021-12,Delivery,12691263461.0
2021-12,Dine In,186501134.0
2021-12,Take Away,9806821366.0
2022-01,Delivery,13269060532.0
2022-01,Dine In,303543925.0
2022-01,Take Away,8867172206.0
2022-02,Delivery,11623914505.0
2022-02,Dine In,452774987.0
2022-02,Take Away,8990123073.0
2022-03,Delivery,12093221560.0
2022-03,Dine In,373358415.0
2022-03,Take Away,8985410205.0
2022-04,Delivery,10742367847.0
2022-04,Dine In,712848709.0
2022-04,Take Away,8139881382.0
2022-05,Delivery,13611733782.0
2022-05,Dine In,841738211.0
2022-05,Take Away,9310545415.0
2022-06,Delivery,13048706771.0
2022-06,Dine In,910895491.0
2022-06,Take Away,9112074532.0
2022-07,Delivery,11592535805.0
2022-07,Dine In,1116596877.0
2022-07,Take Away,8540349461.0
2022-08,Delivery,11523062548.0
2022-08,Dine In,928294054.0
2022-08,Take Away,8490017019.0
2022-09,Delivery,10987907266.0
2022-09,Dine In,967980826.0
2022-09,Take Away,7910440350.0
2022-10,Delivery,10570211448.0
2022-10,Dine In,1013282259.0
2022-10,Take Away,7895077739.0
2022-11,Delivery,8837009231.0
2022-11,Dine In,991019240.0
2022-11,Take Away,6871897690.0
2022-12,Delivery,10905279409.0
2022-12,Dine In,1113792860.0
2022-12,Take Away,8106250475.0
2023-01,Delivery,12933736945.0
2023-01,Dine In,1369672635.0
2023-01,Take Away,10466468415.0
2023-02,Delivery,8294283226.0
2023-02,Dine In,957774649.0
2023-02,Take Away,7087510608.0
2023-03,Delivery,10413505960.0
2023-03,Dine In,1095042286.0
2023-03,Take Away,8009382353.0
2023-04,Delivery,9717897718.0
2023-04,Dine In,1289368088.0
2023-04,Take Away,6750455307.0
2023-05,Delivery,12553674559.0
2023-05,Dine In,1915134550.0
2023-05,Take Away,7753221259.0
2023-06,Delivery,10845874993.0
2023-06,Dine In,1517997152.0
2023-06,Take Away,7343000064.0
